time,price,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,temperature_2m,cloud_cover,wind_speed_10m,shortwave_radiation,total_load,generation_forecast
2022-06-28 22:00:00,250.27,22,1,6,0,-0.5000000000000004,0.8660254037844384,16.68,0.262,11.14,0.0,12761.915,726.75
2022-06-28 23:00:00,261.27,23,1,6,0,-0.2588190451025215,0.965925826289068,16.18,0.126,12.7,0.0,12661.7825,1067.5
2022-06-29 00:00:00,246.47,0,2,6,0,0.0,1.0,16.1,0.07,13.28,0.0,11814.4275,1556.25
2022-06-29 01:00:00,238.0,1,2,6,0,0.2588190451025207,0.9659258262890684,15.7,0.19,12.58,0.0,11331.775,1671.0
2022-06-29 02:00:00,239.71,2,2,6,0,0.4999999999999999,0.8660254037844387,15.02,0.052,11.64,0.0,11052.55,1747.75
2022-06-29 03:00:00,241.0,3,2,6,0,0.7071067811865476,0.7071067811865476,14.5,0.118,10.86,0.0,10918.7325,1796.0
2022-06-29 04:00:00,312.68,4,2,6,0,0.8660254037844386,0.5000000000000001,14.38,0.1,10.04,9.2,10881.2525,1835.25
2022-06-29 05:00:00,350.85,5,2,6,0,0.9659258262890684,0.2588190451025207,15.56,0.0579999999999999,11.84,86.4,10857.045,1817.25
2022-06-29 06:00:00,311.03,6,2,6,0,1.0,6.123233995736766e-17,17.36,0.054,9.8,216.6,10960.42,1680.0
2022-06-29 07:00:00,297.01,7,2,6,0,0.9659258262890684,-0.2588190451025206,19.3,0.088,10.14,365.6,11031.335,1535.25
2022-06-29 08:00:00,250.8,8,2,6,0,0.8660254037844387,-0.4999999999999998,21.22,0.166,10.36,514.6,10251.4325,1277.0
2022-06-29 09:00:00,247.82,9,2,6,0,0.7071067811865476,-0.7071067811865475,22.94,0.162,10.26,642.4,9637.97,796.75
2022-06-29 10:00:00,275.1,10,2,6,0,0.4999999999999999,-0.8660254037844387,24.24,0.318,10.4,740.4,8697.115,463.25
2022-06-29 11:00:00,240.0,11,2,6,0,0.258819045102521,-0.9659258262890682,24.98,0.3779999999999999,12.36,774.2,8036.0675,313.0
2022-06-29 12:00:00,235.13,12,2,6,0,1.2246467991473532e-16,-1.0,25.78,0.3279999999999999,13.94,725.0,7712.495,360.25
2022-06-29 13:00:00,230.6,13,2,6,0,-0.2588190451025208,-0.9659258262890684,25.5,0.8079999999999999,11.46,674.8,7751.485000000001,417.5
2022-06-29 14:00:00,242.93,14,2,6,0,-0.4999999999999997,-0.8660254037844388,25.22,0.588,10.82,604.8,7882.6975,437.75
2022-06-29 15:00:00,316.06,15,2,6,0,-0.7071067811865471,-0.7071067811865479,25.02,0.768,10.82,539.0,8118.184999999999,384.0
2022-06-29 16:00:00,356.71,16,2,6,0,-0.8660254037844385,-0.5000000000000004,24.4,0.7020000000000001,9.56,423.0,8831.665,350.5
2022-06-29 17:00:00,390.9,17,2,6,0,-0.9659258262890684,-0.2588190451025206,24.16,0.314,6.659999999999999,354.4,10019.3225,340.25
2022-06-29 18:00:00,390.0,18,2,6,0,-1.0,-1.8369701987210287e-16,23.52,0.44,6.279999999999999,230.6,10725.165,384.5
2022-06-29 19:00:00,366.9,19,2,6,0,-0.9659258262890684,0.2588190451025203,21.96,0.26,7.9,103.6,11440.68,505.25
2022-06-29 20:00:00,351.85,20,2,6,0,-0.8660254037844386,0.5000000000000001,20.18,0.256,9.88,24.4,12129.6175,646.75
2022-06-29 21:00:00,258.68,21,2,6,0,-0.7071067811865477,0.7071067811865474,19.06,0.304,9.12,0.0,12524.3875,728.25
2022-06-29 22:00:00,277.61,22,2,6,0,-0.5000000000000004,0.8660254037844384,18.36,0.316,9.34,0.0,12585.36,829.25
2022-06-29 23:00:00,272.58,23,2,6,0,-0.2588190451025215,0.965925826289068,18.06,0.152,9.36,0.0,12332.3725,864.25
2022-06-30 00:00:00,265.24,0,3,6,0,0.0,1.0,18.74,0.024,11.36,0.0,11816.7675,653.25
2022-06-30 01:00:00,278.0,1,3,6,0,0.2588190451025207,0.9659258262890684,18.28,0.298,11.18,0.0,11329.0225,557.75
2022-06-30 02:00:00,264.62,2,3,6,0,0.4999999999999999,0.8660254037844387,18.08,0.482,11.98,0.0,11072.4275,532.75
2022-06-30 03:00:00,270.78,3,3,6,0,0.7071067811865476,0.7071067811865476,17.4,0.1119999999999999,10.68,0.0,10945.98,618.75
2022-06-30 04:00:00,339.77,4,3,6,0,0.8660254037844386,0.5000000000000001,16.6,0.052,7.859999999999999,8.6,10925.57,729.25
2022-06-30 05:00:00,369.89,5,3,6,0,0.9659258262890684,0.2588190451025207,17.380000000000003,0.308,10.6,83.2,10929.4975,800.5
2022-06-30 06:00:00,379.63,6,3,6,0,1.0,6.123233995736766e-17,18.42,0.5479999999999999,10.74,205.6,11043.5375,783.75
2022-06-30 07:00:00,338.3,7,3,6,0,0.9659258262890684,-0.2588190451025206,19.66,0.158,12.16,350.4,11078.635,769.0
2022-06-30 08:00:00,260.0,8,3,6,0,0.8660254037844387,-0.4999999999999998,21.12,0.324,9.64,496.8,10611.825,682.75
2022-06-30 09:00:00,259.8,9,3,6,0,0.7071067811865476,-0.7071067811865475,22.36,0.632,9.42,626.8,9554.3675,443.25
2022-06-30 10:00:00,258.1,10,3,6,0,0.4999999999999999,-0.8660254037844387,23.14,0.604,9.5,732.6,8559.37,278.25
2022-06-30 11:00:00,276.77,11,3,6,0,0.258819045102521,-0.9659258262890682,23.64,0.652,9.68,792.0,7831.7525,194.0
2022-06-30 12:00:00,284.01,12,3,6,0,1.2246467991473532e-16,-1.0,23.32,0.384,9.54,788.0,7198.0,194.25
2022-06-30 13:00:00,300.1,13,3,6,0,-0.2588190451025208,-0.9659258262890684,23.26,0.95,7.8,611.0,7192.3625,216.75
2022-06-30 14:00:00,324.09,14,3,6,0,-0.4999999999999997,-0.8660254037844388,22.82,0.986,10.0,583.8,7387.245,286.5
2022-06-30 15:00:00,372.44,15,3,6,0,-0.7071067811865471,-0.7071067811865479,22.64,0.852,12.8,506.6,7892.5125,477.75
2022-06-30 16:00:00,409.41,16,3,6,0,-0.8660254037844385,-0.5000000000000004,21.36,0.916,15.36,375.6,8564.085,782.25
2022-06-30 17:00:00,479.0,17,3,6,0,-0.9659258262890684,-0.2588190451025206,19.6,0.846,16.86,211.4,9950.215,1036.25
2022-06-30 18:00:00,450.0,18,3,6,0,-1.0,-1.8369701987210287e-16,17.759999999999998,0.862,16.22,135.6,11140.0225,912.25
2022-06-30 19:00:00,394.21,19,3,6,0,-0.9659258262890684,0.2588190451025203,16.48,0.996,15.080000000000002,39.8,11801.885,787.5
2022-06-30 20:00:00,352.16,20,3,6,0,-0.8660254037844386,0.5000000000000001,16.04,0.998,13.84,7.6,12624.0725,817.0
2022-06-30 21:00:00,261.08,21,3,6,0,-0.7071067811865477,0.7071067811865474,15.4,0.994,15.44,0.0,13102.3325,1177.5
2022-06-30 22:00:00,268.71,22,3,6,0,-0.5000000000000004,0.8660254037844384,14.76,0.95,16.380000000000003,0.0,13111.295,1557.75
2022-06-30 23:00:00,267.64,23,3,6,0,-0.2588190451025215,0.965925826289068,14.24,1.0,13.36,0.0,12884.65,1753.25
2022-07-01 00:00:00,270.18,0,4,7,0,0.0,1.0,14.3,1.0,12.66,0.0,12264.65,1264.75
2022-07-01 01:00:00,266.08,1,4,7,0,0.2588190451025207,0.9659258262890684,13.919999999999998,0.728,13.04,0.0,11707.5875,1350.0
2022-07-01 02:00:00,265.33,2,4,7,0,0.4999999999999999,0.8660254037844387,13.54,0.632,12.32,0.0,11388.1175,1404.75
2022-07-01 03:00:00,282.13,3,4,7,0,0.7071067811865476,0.7071067811865476,13.28,0.828,14.0,0.0,11158.78,1399.5
2022-07-01 04:00:00,355.19,4,4,7,0,0.8660254037844386,0.5000000000000001,13.3,0.898,13.72,5.2,11101.5525,1408.5
2022-07-01 05:00:00,378.85,5,4,7,0,0.9659258262890684,0.2588190451025207,13.7,1.0,15.78,58.0,11083.395,1400.75
2022-07-01 06:00:00,385.19,6,4,7,0,1.0,6.123233995736766e-17,14.3,0.992,16.16,102.8,11287.745,1308.25
2022-07-01 07:00:00,378.0,7,4,7,0,0.9659258262890684,-0.2588190451025206,15.14,0.722,17.6,215.8,12003.92,1211.25
2022-07-01 08:00:00,337.8,8,4,7,0,0.8660254037844387,-0.4999999999999998,16.2,0.5379999999999999,18.62,379.4,12241.2475,1159.75
2022-07-01 09:00:00,339.0,9,4,7,0,0.7071067811865476,-0.7071067811865475,17.04,0.578,18.84,436.0,11806.53,1221.0
2022-07-01 10:00:00,302.35,10,4,7,0,0.4999999999999999,-0.8660254037844387,17.82,0.5,19.0,562.6,10926.19,1327.0
2022-07-01 11:00:00,270.9,11,4,7,0,0.258819045102521,-0.9659258262890682,18.6,0.506,18.92,639.8,10050.57,1445.75
2022-07-01 12:00:00,262.1,12,4,7,0,1.2246467991473532e-16,-1.0,18.22,0.512,18.72,734.0,9557.1075,1546.5
2022-07-01 13:00:00,238.72,13,4,7,0,-0.2588190451025208,-0.9659258262890684,18.88,0.4539999999999999,19.7,696.8,9139.86,1668.0
2022-07-01 14:00:00,220.69,14,4,7,0,-0.4999999999999997,-0.8660254037844388,19.36,0.284,21.380000000000003,678.0,8780.925,1778.0
2022-07-01 15:00:00,242.5,15,4,7,0,-0.7071067811865471,-0.7071067811865479,19.26,0.46,21.22,591.2,8914.02,1859.5
2022-07-01 16:00:00,282.13,16,4,7,0,-0.8660254037844385,-0.5000000000000004,18.92,0.4039999999999999,20.04,453.2,9568.6775,1944.75
2022-07-01 17:00:00,319.74,17,4,7,0,-0.9659258262890684,-0.2588190451025206,18.54,0.3339999999999999,18.72,343.4,10711.2625,1960.0
2022-07-01 18:00:00,359.49,18,4,7,0,-1.0,-1.8369701987210287e-16,17.9,0.252,14.9,214.8,11382.1125,1775.75
2022-07-01 19:00:00,304.83,19,4,7,0,-0.9659258262890684,0.2588190451025203,17.0,0.176,10.64,109.4,11964.9375,1570.25
2022-07-01 20:00:00,385.0,20,4,7,0,-0.8660254037844386,0.5000000000000001,15.46,0.1639999999999999,8.22,23.8,12562.2075,1433.0
2022-07-01 21:00:00,373.86,21,4,7,0,-0.7071067811865477,0.7071067811865474,14.46,0.128,9.6,0.0,12802.48,1414.25
2022-07-01 22:00:00,285.72,22,4,7,0,-0.5000000000000004,0.8660254037844384,14.14,0.148,10.06,0.0,12779.71,1398.0
2022-07-01 23:00:00,255.0,23,4,7,0,-0.2588190451025215,0.965925826289068,13.76,0.066,10.28,0.0,12386.755,1382.5
2022-07-02 00:00:00,237.2,0,5,7,1,0.0,1.0,13.52,0.008,10.0,0.0,11931.2475,1607.75
2022-07-02 01:00:00,230.71,1,5,7,1,0.2588190451025207,0.9659258262890684,12.78,0.2239999999999999,10.419999999999998,0.0,11365.8925,1648.75
2022-07-02 02:00:00,222.31,2,5,7,1,0.4999999999999999,0.8660254037844387,12.64,0.1639999999999999,11.04,0.0,10961.38,1651.5
2022-07-02 03:00:00,214.2,3,5,7,1,0.7071067811865476,0.7071067811865476,12.34,0.084,11.52,0.0,10782.5175,1626.25
2022-07-02 04:00:00,233.84,4,5,7,1,0.8660254037844386,0.5000000000000001,12.24,0.052,11.64,8.0,10704.9125,1590.0
2022-07-02 05:00:00,244.56,5,5,7,1,0.9659258262890684,0.2588190451025207,13.28,0.024,12.18,82.4,10542.72,1515.0
2022-07-02 06:00:00,208.6,6,5,7,1,1.0,6.123233995736766e-17,14.919999999999998,0.106,11.3,213.4,10262.665,1356.5
2022-07-02 07:00:00,170.62,7,5,7,1,0.9659258262890684,-0.2588190451025206,16.580000000000002,0.17,12.1,360.2,9741.0375,1207.5
2022-07-02 08:00:00,139.9,8,5,7,1,0.8660254037844387,-0.4999999999999998,18.12,0.098,12.8,506.0,8887.1875,1086.75
2022-07-02 09:00:00,112.56,9,5,7,1,0.7071067811865476,-0.7071067811865475,19.46,0.252,13.88,654.2,8193.93,1019.5
2022-07-02 10:00:00,96.05,10,5,7,1,0.4999999999999999,-0.8660254037844387,20.58,0.738,17.56,760.2,7440.25,984.0
2022-07-02 11:00:00,109.63,11,5,7,1,0.258819045102521,-0.9659258262890682,21.1,1.0,19.52,696.0,6717.855,983.25
2022-07-02 12:00:00,118.0,12,5,7,1,1.2246467991473532e-16,-1.0,21.56,0.8540000000000001,17.22,488.4,6063.8775000000005,1036.0
2022-07-02 13:00:00,131.3,13,5,7,1,-0.2588190451025208,-0.9659258262890684,21.92,0.944,16.56,553.8,5671.585,1107.75
2022-07-02 14:00:00,155.37,14,5,7,1,-0.4999999999999997,-0.8660254037844388,22.16,0.914,14.68,449.6,5849.635,1132.5
2022-07-02 15:00:00,240.3,15,5,7,1,-0.7071067811865471,-0.7071067811865479,22.32,0.7759999999999999,12.66,460.8,6143.505,1030.25
2022-07-02 16:00:00,285.03,16,5,7,1,-0.8660254037844385,-0.5000000000000004,22.22,0.87,10.06,378.4,6895.93,943.25
2022-07-02 17:00:00,350.0,17,5,7,1,-0.9659258262890684,-0.2588190451025206,22.0,0.532,9.7,267.4,8254.4625,808.25
2022-07-02 18:00:00,362.85,18,5,7,1,-1.0,-1.8369701987210287e-16,21.44,0.578,5.380000000000001,215.4,9500.7175,568.75
2022-07-02 19:00:00,359.96,19,5,7,1,-0.9659258262890684,0.2588190451025203,19.54,0.748,5.74,107.0,10513.365,396.0
2022-07-02 20:00:00,353.44,20,5,7,1,-0.8660254037844386,0.5000000000000001,17.7,0.8420000000000001,6.0200000000000005,20.6,11473.745,300.25
2022-07-02 21:00:00,302.17,21,5,7,1,-0.7071067811865477,0.7071067811865474,16.48,0.8240000000000001,6.359999999999999,0.0,11913.8925,301.5
2022-07-02 22:00:00,270.08,22,5,7,1,-0.5000000000000004,0.8660254037844384,16.14,0.7020000000000001,6.88,0.0,12056.5325,318.75
2022-07-02 23:00:00,241.15,23,5,7,1,-0.2588190451025215,0.965925826289068,15.76,0.6679999999999999,7.0200000000000005,0.0,11791.78,334.0
2022-07-03 00:00:00,199.08,0,6,7,1,0.0,1.0,15.38,0.6779999999999999,7.94,0.0,11373.1325,239.5
2022-07-03 01:00:00,195.6,1,6,7,1,0.2588190451025207,0.9659258262890684,14.56,0.3979999999999999,7.6,0.0,10882.845,367.75
2022-07-03 02:00:00,185.6,2,6,7,1,0.4999999999999999,0.8660254037844387,14.1,0.278,7.6,0.0,10656.0175,498.75
2022-07-03 03:00:00,182.71,3,6,7,1,0.7071067811865476,0.7071067811865476,13.419999999999998,0.322,7.32,0.0,10495.015,538.25
2022-07-03 04:00:00,176.71,4,6,7,1,0.8660254037844386,0.5000000000000001,13.68,0.648,8.42,7.0,10406.28,627.25
2022-07-03 05:00:00,192.31,5,6,7,1,0.9659258262890684,0.2588190451025207,14.919999999999998,0.71,9.7,66.8,10309.415,696.75
2022-07-03 06:00:00,185.07,6,6,7,1,1.0,6.123233995736766e-17,16.18,0.632,10.2,151.2,9978.745,647.25
2022-07-03 07:00:00,170.26,7,6,7,1,0.9659258262890684,-0.2588190451025206,17.6,0.362,10.46,290.4,9207.945,598.5
2022-07-03 08:00:00,128.2,8,6,7,1,0.8660254037844387,-0.4999999999999998,18.68,0.418,12.28,430.6,8493.6975,565.5
2022-07-03 09:00:00,110.37,9,6,7,1,0.7071067811865476,-0.7071067811865475,19.24,0.384,13.2,508.4,7946.2975,553.75
2022-07-03 10:00:00,102.33,10,6,7,1,0.4999999999999999,-0.8660254037844387,20.12,0.462,14.9,640.2,7445.1875,562.75
2022-07-03 11:00:00,77.62,11,6,7,1,0.258819045102521,-0.9659258262890682,20.34,0.618,16.8,671.4,6813.8150000000005,625.0
2022-07-03 12:00:00,65.82,12,6,7,1,1.2246467991473532e-16,-1.0,20.34,0.53,14.44,614.8,6466.8725,773.25
2022-07-03 13:00:00,84.56,13,6,7,1,-0.2588190451025208,-0.9659258262890684,20.44,0.55,17.1,671.4,6190.3375,957.25
2022-07-03 14:00:00,123.8,14,6,7,1,-0.4999999999999997,-0.8660254037844388,19.380000000000003,0.3879999999999999,18.28,539.6,6036.5650000000005,1091.5
2022-07-03 15:00:00,197.1,15,6,7,1,-0.7071067811865471,-0.7071067811865479,18.98,0.426,18.02,569.6,6266.43,1066.0
2022-07-03 16:00:00,272.77,16,6,7,1,-0.8660254037844385,-0.5000000000000004,18.8,0.556,16.16,441.6,7268.747499999999,1031.75
2022-07-03 17:00:00,327.0,17,6,7,1,-0.9659258262890684,-0.2588190451025206,18.04,0.3,15.96,316.6,8438.2225,954.0
2022-07-03 18:00:00,340.1,18,6,7,1,-1.0,-1.8369701987210287e-16,17.36,0.206,13.96,219.8,9303.915,761.0
2022-07-03 19:00:00,348.43,19,6,7,1,-0.9659258262890684,0.2588190451025203,16.56,0.18,9.58,113.2,10379.495,593.5
2022-07-03 20:00:00,348.45,20,6,7,1,-0.8660254037844386,0.5000000000000001,14.82,0.102,7.0,23.2,11435.795,481.5
2022-07-03 21:00:00,333.06,21,6,7,1,-0.7071067811865477,0.7071067811865474,13.68,0.084,6.56,0.0,11924.385,456.75
2022-07-03 22:00:00,319.65,22,6,7,1,-0.5000000000000004,0.8660254037844384,12.9,0.384,6.859999999999999,0.0,12210.9725,439.0
2022-07-03 23:00:00,277.83,23,6,7,1,-0.2588190451025215,0.965925826289068,12.32,0.12,6.62,0.0,11961.3525,450.75
2022-07-04 00:00:00,265.15,0,0,7,0,0.0,1.0,12.66,0.156,7.12,0.0,11726.3975,511.0
2022-07-04 01:00:00,254.35,1,0,7,0,0.2588190451025207,0.9659258262890684,11.94,0.062,7.279999999999999,0.0,11503.3425,602.25
2022-07-04 02:00:00,258.04,2,0,7,0,0.4999999999999999,0.8660254037844387,11.8,0.042,7.859999999999999,0.0,11289.35,701.0
2022-07-04 03:00:00,302.44,3,0,7,0,0.7071067811865476,0.7071067811865476,11.86,0.38,7.959999999999999,0.0,11153.1175,786.25
2022-07-04 04:00:00,361.88,4,0,7,0,0.8660254037844386,0.5000000000000001,12.16,0.622,8.559999999999999,7.0,11130.0475,879.0
2022-07-04 05:00:00,376.0,5,0,7,0,0.9659258262890684,0.2588190451025207,13.62,0.436,10.9,75.6,11107.425,903.25
2022-07-04 06:00:00,385.17,6,0,7,0,1.0,6.123233995736766e-17,15.56,0.302,11.16,200.0,11094.0775,779.75
2022-07-04 07:00:00,366.0,7,0,7,0,0.9659258262890684,-0.2588190451025206,17.119999999999997,0.362,13.04,333.4,11105.2025,660.25
2022-07-04 08:00:00,270.0,8,0,7,0,0.8660254037844387,-0.4999999999999998,18.34,0.578,14.26,468.6,10707.31,581.0
2022-07-04 09:00:00,221.3,9,0,7,0,0.7071067811865476,-0.7071067811865475,19.18,0.3379999999999999,15.4,562.8,9945.31,590.0
2022-07-04 10:00:00,181.8,10,0,7,0,0.4999999999999999,-0.8660254037844387,19.84,0.386,17.04,667.4,9273.2625,616.5
2022-07-04 11:00:00,184.36,11,0,7,0,0.258819045102521,-0.9659258262890682,20.4,0.278,18.1,702.8,8730.0725,682.5
2022-07-04 12:00:00,159.06,12,0,7,0,1.2246467991473532e-16,-1.0,20.48,0.3,17.72,734.4,8316.58,848.25
2022-07-04 13:00:00,159.63,13,0,7,0,-0.2588190451025208,-0.9659258262890684,20.6,0.236,17.84,722.4,8367.7875,1049.5
2022-07-04 14:00:00,158.48,14,0,7,0,-0.4999999999999997,-0.8660254037844388,20.74,0.3,17.740000000000002,701.0,8340.6275,1223.25
2022-07-04 15:00:00,159.96,15,0,7,0,-0.7071067811865471,-0.7071067811865479,20.56,0.29,17.36,606.8,8526.19,1297.25
2022-07-04 16:00:00,283.87,16,0,7,0,-0.8660254037844385,-0.5000000000000004,20.28,0.172,16.86,495.4,8797.235,1369.5
2022-07-04 17:00:00,367.92,17,0,7,0,-0.9659258262890684,-0.2588190451025206,19.7,0.222,16.080000000000002,388.8,9447.2175,1344.0
2022-07-04 18:00:00,397.26,18,0,7,0,-1.0,-1.8369701987210287e-16,18.9,0.494,13.6,252.6,10091.685,1082.5
2022-07-04 19:00:00,383.29,19,0,7,0,-0.9659258262890684,0.2588190451025203,17.7,0.376,11.2,110.0,10992.1725,849.75
2022-07-04 20:00:00,396.95,20,0,7,0,-0.8660254037844386,0.5000000000000001,15.84,0.434,7.68,22.6,12028.32,674.25
2022-07-04 21:00:00,376.26,21,0,7,0,-0.7071067811865477,0.7071067811865474,15.14,0.552,7.0200000000000005,0.0,12609.6475,516.5
2022-07-04 22:00:00,359.96,22,0,7,0,-0.5000000000000004,0.8660254037844384,14.44,0.508,7.479999999999999,0.0,12848.03,388.25
2022-07-04 23:00:00,319.3,23,0,7,0,-0.2588190451025215,0.965925826289068,14.3,0.5,7.62,0.0,12729.9875,304.25
2022-07-05 00:00:00,309.41,0,1,7,0,0.0,1.0,13.22,0.414,6.840000000000001,0.0,12215.365,333.5
2022-07-05 01:00:00,301.17,1,1,7,0,0.2588190451025207,0.9659258262890684,12.32,0.238,6.9,0.0,11744.09,399.75
2022-07-05 02:00:00,299.94,2,1,7,0,0.4999999999999999,0.8660254037844387,11.82,0.268,7.44,0.0,11462.225,461.75
2022-07-05 03:00:00,324.82,3,1,7,0,0.7071067811865476,0.7071067811865476,11.62,0.31,7.640000000000001,0.0,11299.7975,481.5
2022-07-05 04:00:00,380.47,4,1,7,0,0.8660254037844386,0.5000000000000001,12.06,0.444,7.58,6.6,11274.0275,504.0
2022-07-05 05:00:00,412.59,5,1,7,0,0.9659258262890684,0.2588190451025207,13.76,0.3,7.6,69.8,11281.5725,494.5
2022-07-05 06:00:00,400.05,6,1,7,0,1.0,6.123233995736766e-17,15.64,0.078,6.74,196.4,11160.0575,409.25
2022-07-05 07:00:00,303.43,7,1,7,0,0.9659258262890684,-0.2588190451025206,17.259999999999998,0.2019999999999999,9.68,349.2,10840.9825,336.5
2022-07-05 08:00:00,240.11,8,1,7,0,0.8660254037844387,-0.4999999999999998,18.24,0.336,11.8,473.4,10158.4075,320.0
2022-07-05 09:00:00,255.7,9,1,7,0,0.7071067811865476,-0.7071067811865475,18.92,0.426,14.24,563.4,9006.9025,418.0
2022-07-05 10:00:00,221.75,10,1,7,0,0.4999999999999999,-0.8660254037844387,19.46,0.536,15.7,652.4,7760.2375,556.25
2022-07-05 11:00:00,211.13,11,1,7,0,0.258819045102521,-0.9659258262890682,19.6,0.504,16.16,645.4,6976.15,718.5
2022-07-05 12:00:00,192.71,12,1,7,0,1.2246467991473532e-16,-1.0,19.520000000000003,0.488,16.04,631.4,6649.27,889.75
2022-07-05 13:00:00,200.1,13,1,7,0,-0.2588190451025208,-0.9659258262890684,19.3,0.508,17.06,626.8,6646.05,1099.75
2022-07-05 14:00:00,229.34,14,1,7,0,-0.4999999999999997,-0.8660254037844388,19.28,0.63,18.22,626.6,6833.865,1281.5
2022-07-05 15:00:00,289.7,15,1,7,0,-0.7071067811865471,-0.7071067811865479,18.9,0.56,19.24,552.8,7300.4375,1354.0
2022-07-05 16:00:00,322.45,16,1,7,0,-0.8660254037844385,-0.5000000000000004,18.360000000000003,0.382,19.880000000000003,442.4,8024.9725,1422.75
2022-07-05 17:00:00,350.14,17,1,7,0,-0.9659258262890684,-0.2588190451025206,17.419999999999998,0.542,18.72,327.6,9179.345,1468.75
2022-07-05 18:00:00,362.71,18,1,7,0,-1.0,-1.8369701987210287e-16,16.64,0.5479999999999999,17.080000000000002,196.6,10095.3975,1434.75
2022-07-05 19:00:00,370.47,19,1,7,0,-0.9659258262890684,0.2588190451025203,15.580000000000002,0.446,14.66,104.0,10960.6625,1406.75
2022-07-05 20:00:00,377.98,20,1,7,0,-0.8660254037844386,0.5000000000000001,14.36,0.2319999999999999,10.14,21.6,11975.515,1329.5
2022-07-05 21:00:00,360.98,21,1,7,0,-0.7071067811865477,0.7071067811865474,13.22,0.222,8.879999999999999,0.0,12586.2,1092.25
2022-07-05 22:00:00,351.39,22,1,7,0,-0.5000000000000004,0.8660254037844384,12.64,0.256,8.059999999999999,0.0,12668.46,867.25
2022-07-05 23:00:00,309.12,23,1,7,0,-0.2588190451025215,0.965925826289068,12.14,0.426,8.040000000000001,0.0,12554.1525,697.5
2022-07-06 00:00:00,293.26,0,2,7,0,0.0,1.0,11.96,0.6940000000000001,8.3,0.0,11697.5525,712.25
2022-07-06 01:00:00,280.2,1,2,7,0,0.2588190451025207,0.9659258262890684,11.5,0.462,8.379999999999999,0.0,11137.58,771.75
2022-07-06 02:00:00,299.44,2,2,7,0,0.4999999999999999,0.8660254037844387,11.44,0.596,8.82,0.0,10830.285,825.5
2022-07-06 03:00:00,322.79,3,2,7,0,0.7071067811865476,0.7071067811865476,11.58,0.8140000000000001,8.36,0.0,10709.075,912.25
2022-07-06 04:00:00,389.83,4,2,7,0,0.8660254037844386,0.5000000000000001,11.76,0.922,8.82,5.2,10701.9525,996.0
2022-07-06 05:00:00,413.89,5,2,7,0,0.9659258262890684,0.2588190451025207,12.96,0.99,8.959999999999999,62.0,10751.4625,1032.25
2022-07-06 06:00:00,418.02,6,2,7,0,1.0,6.123233995736766e-17,14.44,0.962,9.82,167.0,10840.9975,961.5
2022-07-06 07:00:00,352.76,7,2,7,0,0.9659258262890684,-0.2588190451025206,15.6,0.998,12.84,309.2,10839.62,893.0
2022-07-06 08:00:00,290.13,8,2,7,0,0.8660254037844387,-0.4999999999999998,16.38,0.996,11.94,362.2,10016.7575,814.25
2022-07-06 09:00:00,260.83,9,2,7,0,0.7071067811865476,-0.7071067811865475,17.36,0.984,12.1,500.4,9592.345,704.75
2022-07-06 10:00:00,220.0,10,2,7,0,0.4999999999999999,-0.8660254037844387,18.12,0.976,12.62,536.4,8595.2375,622.0
2022-07-06 11:00:00,206.04,11,2,7,0,0.258819045102521,-0.9659258262890682,18.9,0.81,12.86,559.6,7635.889999999999,603.75
2022-07-06 12:00:00,172.44,12,2,7,0,1.2246467991473532e-16,-1.0,18.94,0.968,13.44,629.4,7087.255,700.0
2022-07-06 13:00:00,163.21,13,2,7,0,-0.2588190451025208,-0.9659258262890684,19.44,0.932,16.3,533.8,7051.35,817.0
2022-07-06 14:00:00,178.83,14,2,7,0,-0.4999999999999997,-0.8660254037844388,19.18,1.0,18.06,406.4,7064.305,999.25
2022-07-06 15:00:00,230.67,15,2,7,0,-0.7071067811865471,-0.7071067811865479,18.78,1.0,17.82,260.4,7469.9775,1329.25
2022-07-06 16:00:00,303.2,16,2,7,0,-0.8660254037844385,-0.5000000000000004,18.34,1.0,18.02,141.6,8318.185,1693.25
2022-07-06 17:00:00,372.61,17,2,7,0,-0.9659258262890684,-0.2588190451025206,17.880000000000003,1.0,16.119999999999997,88.2,9608.4375,1944.5
2022-07-06 18:00:00,385.36,18,2,7,0,-1.0,-1.8369701987210287e-16,17.520000000000003,1.0,16.259999999999998,83.2,10550.4025,1866.75
2022-07-06 19:00:00,380.2,19,2,7,0,-0.9659258262890684,0.2588190451025203,17.080000000000002,1.0,13.64,35.2,11493.84,1757.75
2022-07-06 20:00:00,379.35,20,2,7,0,-0.8660254037844386,0.5000000000000001,16.72,0.8759999999999999,13.56,7.0,12438.435,1734.25
2022-07-06 21:00:00,271.07,21,2,7,0,-0.7071067811865477,0.7071067811865474,16.419999999999998,0.922,14.34,0.0,12897.1725,1910.5
2022-07-06 22:00:00,251.55,22,2,7,0,-0.5000000000000004,0.8660254037844384,16.48,0.86,14.920000000000002,0.0,12943.81,2118.5
2022-07-06 23:00:00,191.03,23,2,7,0,-0.2588190451025215,0.965925826289068,16.580000000000002,0.996,15.7,0.0,12752.2725,2335.75
